ensg	symbol	chr	start	end	strand	type	entrezID	HUGO	pLI	ncRVIS	posMapSNPs	posMapMaxCADD	eqtlMapSNPs	eqtlMapminP	eqtlMapminQ	eqtlMapts	eqtlDirection	ciMap	ciMapts	minGwasP	IndSigSNPs	GenomicLocus
ENSG00000178209	PLEC	8	144989321	145050902	-1	protein_coding	5339	PLEC	0.024936270552365	-0.44044438	136	21.6	181	0	0	EyeGEx:eQTLcatalogue/Alasoo_2018_ge_macrophage_IFNg_Salmonella:eQTLcatalogue/Alasoo_2018_ge_macrophage_IFNg:eQTLcatalogue/Alasoo_2018_ge_macrophage_naive:eQTLcatalogue/Alasoo_2018_ge_macrophage_Salmonella:eQTLcatalogue/BLUEPRINT_ge_neutrophil:eQTLcatalogue/BLUEPRINT_ge_T-cell:eQTLcatalogue/BrainSeq_ge_brain:eQTLcatalogue/CEDAR_neutrophil_CD15:eQTLcatalogue/CEDAR_T-cell_CD4:eQTLcatalogue/Fairfax_2012_B-cell_CD19:eQTLcatalogue/Fairfax_2014_IFN24:eQTLcatalogue/Fairfax_2014_LPS24:eQTLcatalogue/GENCORD_ge_fibroblast:eQTLcatalogue/GENCORD_ge_LCL:eQTLcatalogue/GENCORD_ge_T-cell:eQTLcatalogue/GEUVADIS_ge_LCL:eQTLcatalogue/HipSci_ge_iPSC:eQTLcatalogue/Lepik_2017_ge_blood:eQTLcatalogue/Naranbhai_2015_neutrophil_CD16:eQTLcatalogue/Nedelec_2016_ge_macrophage_Listeria:eQTLcatalogue/Nedelec_2016_ge_macrophage_naive:eQTLcatalogue/Nedelec_2016_ge_macrophage_Salmonella:eQTLcatalogue/Quach_2016_ge_monocyte_IAV:eQTLcatalogue/Quach_2016_ge_monocyte_LPS:eQTLcatalogue/Quach_2016_ge_monocyte_naive:eQTLcatalogue/Quach_2016_ge_monocyte_Pam3CSK4:eQTLcatalogue/Quach_2016_ge_monocyte_R848:eQTLcatalogue/TwinsUK_ge_blood:eQTLcatalogue/TwinsUK_ge_fat:eQTLcatalogue/TwinsUK_ge_LCL:eQTLcatalogue/TwinsUK_ge_skin:DICE/T_CD4_naive:DICE/T_CD8_naive:DICE/T_CD4_TFH:DICE/T_CD4_naive_TREG:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:xQTLServer_eQTLs:CMC_SVA_cis:CMC_NoSVA_cis:GTEx/v8/Adipose_Subcutaneous:GTEx/v8/Adipose_Visceral_Omentum:GTEx/v8/Adrenal_Gland:GTEx/v8/Cells_EBV-transformed_lymphocytes:GTEx/v8/Whole_Blood:GTEx/v8/Artery_Aorta:GTEx/v8/Artery_Coronary:GTEx/v8/Artery_Tibial:GTEx/v8/Brain_Amygdala:GTEx/v8/Brain_Caudate_basal_ganglia:GTEx/v8/Brain_Cerebellar_Hemisphere:GTEx/v8/Brain_Cerebellum:GTEx/v8/Brain_Cortex:GTEx/v8/Brain_Frontal_Cortex_BA9:GTEx/v8/Brain_Hippocampus:GTEx/v8/Brain_Hypothalamus:GTEx/v8/Brain_Nucleus_accumbens_basal_ganglia:GTEx/v8/Brain_Putamen_basal_ganglia:GTEx/v8/Brain_Spinal_cord_cervical_c-1:GTEx/v8/Breast_Mammary_Tissue:GTEx/v8/Colon_Sigmoid:GTEx/v8/Colon_Transverse:GTEx/v8/Esophagus_Gastroesophageal_Junction:GTEx/v8/Esophagus_Mucosa:GTEx/v8/Esophagus_Muscularis:GTEx/v8/Heart_Atrial_Appendage:GTEx/v8/Heart_Left_Ventricle:GTEx/v8/Liver:GTEx/v8/Lung:GTEx/v8/Muscle_Skeletal:GTEx/v8/Nerve_Tibial:GTEx/v8/Ovary:GTEx/v8/Pancreas:GTEx/v8/Pituitary:GTEx/v8/Prostate:GTEx/v8/Minor_Salivary_Gland:GTEx/v8/Cells_Cultured_fibroblasts:GTEx/v8/Skin_Not_Sun_Exposed_Suprapubic:GTEx/v8/Skin_Sun_Exposed_Lower_leg:GTEx/v8/Small_Intestine_Terminal_Ileum:GTEx/v8/Spleen:GTEx/v8/Stomach:GTEx/v8/Testis:GTEx/v8/Thyroid:GTEx/v8/Uterus:GTEx/v8/Vagina	-	Yes	EP_links_oneway:Promoter_anchored_loops:EP_correlation_cell_type_oneway	1.621e-09	rs6992333;rs11786083;rs11786083:rs6992333	31
ENSG00000178685	PARP10	8	145051321	145086940	-1	protein_coding	84875	PARP10	0.00291131564961967	-0.428650279	60	11.97	181	4.4821e-128	0	EyeGEx:eQTLcatalogue/BLUEPRINT_ge_monocyte:eQTLcatalogue/BLUEPRINT_ge_T-cell:eQTLcatalogue/Fairfax_2012_B-cell_CD19:eQTLcatalogue/Fairfax_2014_naive:eQTLcatalogue/GEUVADIS_ge_LCL:eQTLcatalogue/Kasela_2017_T-cell_CD4:eQTLcatalogue/TwinsUK_ge_fat:eQTLcatalogue/TwinsUK_ge_LCL:eQTLcatalogue/TwinsUK_ge_skin:DICE/T_CD8_naive:DICE/Monocyte_classical:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:xQTLServer_eQTLs:CMC_SVA_cis:GTEx/v8/Adipose_Subcutaneous:GTEx/v8/Adipose_Visceral_Omentum:GTEx/v8/Adrenal_Gland:GTEx/v8/Whole_Blood:GTEx/v8/Artery_Aorta:GTEx/v8/Artery_Coronary:GTEx/v8/Artery_Tibial:GTEx/v8/Breast_Mammary_Tissue:GTEx/v8/Colon_Sigmoid:GTEx/v8/Colon_Transverse:GTEx/v8/Esophagus_Mucosa:GTEx/v8/Esophagus_Muscularis:GTEx/v8/Heart_Atrial_Appendage:GTEx/v8/Heart_Left_Ventricle:GTEx/v8/Lung:GTEx/v8/Nerve_Tibial:GTEx/v8/Pancreas:GTEx/v8/Pituitary:GTEx/v8/Prostate:GTEx/v8/Minor_Salivary_Gland:GTEx/v8/Skin_Not_Sun_Exposed_Suprapubic:GTEx/v8/Skin_Sun_Exposed_Lower_leg:GTEx/v8/Small_Intestine_Terminal_Ileum:GTEx/v8/Spleen:GTEx/v8/Stomach:GTEx/v8/Testis:GTEx/v8/Thyroid:GTEx/v8/Vagina	-	Yes	EP_correlation_cell_type_oneway	1.621e-09	rs6992333;rs11786083	31
ENSG00000178719	GRINA	8	145064226	145067583	1	protein_coding	2907	GRINA	0.757342473317658	NA	40	11.97	181	3.27170000000001e-310	0	eQTLcatalogue/BLUEPRINT_ge_monocyte:eQTLcatalogue/CEDAR_B-cell_CD19:eQTLcatalogue/CEDAR_ileum:eQTLcatalogue/CEDAR_monocyte_CD14:eQTLcatalogue/CEDAR_neutrophil_CD15:eQTLcatalogue/CEDAR_platelet:eQTLcatalogue/CEDAR_rectum:eQTLcatalogue/CEDAR_T-cell_CD4:eQTLcatalogue/CEDAR_T-cell_CD8:eQTLcatalogue/CEDAR_transverse_colon:eQTLcatalogue/Fairfax_2012_B-cell_CD19:eQTLcatalogue/Fairfax_2014_IFN24:eQTLcatalogue/Fairfax_2014_LPS24:eQTLcatalogue/Fairfax_2014_LPS2:eQTLcatalogue/Fairfax_2014_naive:eQTLcatalogue/Kasela_2017_T-cell_CD4:eQTLcatalogue/Kasela_2017_T-cell_CD8:eQTLcatalogue/Lepik_2017_ge_blood:eQTLcatalogue/Naranbhai_2015_neutrophil_CD16:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:GTEx/v8/Adipose_Subcutaneous:GTEx/v8/Whole_Blood:GTEx/v8/Artery_Tibial:GTEx/v8/Esophagus_Mucosa:GTEx/v8/Heart_Atrial_Appendage:GTEx/v8/Muscle_Skeletal:GTEx/v8/Skin_Sun_Exposed_Lower_leg:GTEx/v8/Spleen	+	Yes	Promoter_anchored_loops	1.621e-09	rs6992333;rs11786083;rs11786083:rs6992333:rs11786083	31
ENSG00000186583	SPATC1	8	145086582	145101933	1	protein_coding	375686	SPATC1	3.5903133043143e-08	0.129497291	6	10.1	181	2.3539e-78	0	eQTLcatalogue/BLUEPRINT_ge_monocyte:eQTLcatalogue/GENCORD_ge_LCL:eQTLcatalogue/GENCORD_ge_T-cell:eQTLcatalogue/GEUVADIS_ge_LCL:eQTLcatalogue/Lepik_2017_ge_blood:eQTLcatalogue/Nedelec_2016_ge_macrophage_Salmonella:eQTLcatalogue/Quach_2016_ge_monocyte_IAV:eQTLcatalogue/Quach_2016_ge_monocyte_LPS:eQTLcatalogue/Quach_2016_ge_monocyte_naive:eQTLcatalogue/Quach_2016_ge_monocyte_Pam3CSK4:eQTLcatalogue/Quach_2016_ge_monocyte_R848:eQTLcatalogue/TwinsUK_ge_blood:eQTLcatalogue/TwinsUK_ge_LCL:DICE/B_cell_naive:DICE/Monocyte_classical:DICE/T_CD4_memory_TREG:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:GTEx/v8/Adipose_Visceral_Omentum:GTEx/v8/Whole_Blood:GTEx/v8/Artery_Aorta:GTEx/v8/Artery_Tibial:GTEx/v8/Colon_Sigmoid:GTEx/v8/Colon_Transverse:GTEx/v8/Esophagus_Mucosa:GTEx/v8/Esophagus_Muscularis:GTEx/v8/Nerve_Tibial:GTEx/v8/Small_Intestine_Terminal_Ileum:GTEx/v8/Spleen:GTEx/v8/Thyroid	-	Yes	EP_correlation_cell_type_oneway	1.621e-09	rs6992333;rs11786083	31
ENSG00000178814	OPLAH	8	145106167	145118735	-1	protein_coding	26873	OPLAH	2.99003379437065e-11	NA	0	0	171	1.01147e-14	5.05735e-11	eQTLcatalogue/Fairfax_2014_naive:eQTLcatalogue/Quach_2016_ge_monocyte_naive:BIOSQTL/BIOS_eQTL_geneLevel:GTEx/v8/Skin_Not_Sun_Exposed_Suprapubic	+	No	NA	1.621e-09	rs6992333;rs11786083	31
ENSG00000178896	EXOSC4	8	145133529	145135550	1	protein_coding	54512	EXOSC4	0.0994501752994272	-0.382152458	0	0	0	NA	NA	NA	NA	Yes	Promoter_anchored_loops:Adult_Cortex:IMR90	2.256e-08	rs6992333;rs11786083:rs11786083	31
ENSG00000197858	GPAA1	8	145137493	145141119	1	protein_coding	8733	GPAA1	2.89309136314948e-07	NA	0	0	42	6.78792e-06	4.10748e-10	CMC_SVA_cis:GTEx/v8/Esophagus_Muscularis	+	Yes	Promoter_anchored_loops:Adult_Cortex:IMR90	1.621e-09	rs6992333;rs11786083;rs11786083:rs11786083	31
ENSG00000179091	CYC1	8	145149930	145152428	1	protein_coding	1537	CYC1	0.979014367766699	NA	0	0	26	5.3341e-06	0.0153375337533753	eQTLGen_cis_eQTLs	-	Yes	EP_links_oneway:Promoter_anchored_loops:IMR90	1.621e-09	rs6992333;rs11786083;rs11786083:rs11786083	31
ENSG00000179526	SHARPIN	8	145153536	145163027	-1	protein_coding	81858	SHARPIN	0.0198873358156404	NA	0	0	103	4.81975e-11	0	eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel	-	Yes	Promoter_anchored_loops	1.621e-09	rs6992333;rs11786083;rs11786083:rs11786083	31
ENSG00000179632	MAF1	8	145159402	145162514	1	protein_coding	84232	MAF1	0.794024579551437	NA	0	0	163	2.9266e-62	0	eQTLcatalogue/BLUEPRINT_ge_T-cell:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:GTEx/v8/Whole_Blood	-	Yes	EP_links_oneway:Promoter_anchored_loops:IMR90	1.621e-09	rs6992333;rs11786083;rs11786083:rs11786083	31
ENSG00000179698	KIAA1875	8	145162629	145173218	1	protein_coding	340390	KIAA1875	NA	NA	0	0	168	9.7369e-45	0	eQTLcatalogue/Fairfax_2014_naive:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:GTEx/v8/Adipose_Subcutaneous:GTEx/v8/Adipose_Visceral_Omentum:GTEx/v8/Whole_Blood:GTEx/v8/Artery_Aorta:GTEx/v8/Colon_Sigmoid:GTEx/v8/Colon_Transverse:GTEx/v8/Esophagus_Gastroesophageal_Junction:GTEx/v8/Esophagus_Mucosa:GTEx/v8/Esophagus_Muscularis:GTEx/v8/Lung:GTEx/v8/Muscle_Skeletal:GTEx/v8/Nerve_Tibial:GTEx/v8/Skin_Not_Sun_Exposed_Suprapubic:GTEx/v8/Small_Intestine_Terminal_Ileum:GTEx/v8/Spleen:GTEx/v8/Stomach:GTEx/v8/Thyroid	-	Yes	Promoter_anchored_loops	1.621e-09	rs6992333;rs11786083;rs11786083:rs11786083	31
ENSG00000235173	FAM203A	8	145192672	145195746	1	protein_coding	51236	FAM203A	NA	NA	0	0	151	9.869e-12	0	eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel	-	No	NA	1.621e-09	rs6992333;rs11786083	31
ENSG00000230567	FAM203B	8	145437880	145440835	1	protein_coding	51236	FAM203B	NA	NA	0	0	146	3.4882e-09	2.5953802232027e-05	eQTLGen_cis_eQTLs	+	No	NA	1.621e-09	rs6992333;rs11786083	31
ENSG00000170727	BOP1	8	145486055	145515082	-1	protein_coding	23246	BOP1	0.526839488528947	NA	0	0	0	NA	NA	NA	NA	Yes	Promoter_anchored_loops	4.602e-08	rs6992333;rs11786083:rs11786083	31
ENSG00000188686	SCXA	8	145490549	145492470	1	protein_coding	642658	SCXA	NA	NA	0	0	0	NA	NA	NA	NA	Yes	Promoter_anchored_loops	1.621e-09	rs6992333:rs6992333;rs11786083	31
ENSG00000185122	HSF1	8	145515280	145538385	1	protein_coding	3297	HSF1	0.586374294516982	NA	0	0	0	NA	NA	NA	NA	Yes	Promoter_anchored_loops	4.602e-08	rs6992333;rs11786083:rs11786083	31
ENSG00000185000	DGAT1	8	145539954	145550573	-1	protein_coding	8694	DGAT1	2.90054760621977e-10	NA	0	0	69	8.1475e-07	0.00257747775391224	eQTLGen_cis_eQTLs	+	Yes	EP_links_oneway:Promoter_anchored_loops	1.621e-09	rs6992333;rs11786083;rs11786083:rs11786083	31
ENSG00000170616	SCRT1	8	145554228	145559943	-1	protein_coding	83482	SCRT1	0.294251146505632	NA	0	0	0	NA	NA	NA	NA	Yes	EP_links_oneway:Promoter_anchored_loops	2.256e-08	rs6992333;rs11786083:rs11786083	31
ENSG00000214597	TMEM249	8	145575878	145578574	-1	protein_coding	340393	TMEM249	0.341068399494477	-0.291697706	0	0	0	NA	NA	NA	NA	Yes	Promoter_anchored_loops	2.256e-08	rs6992333;rs11786083:rs11786083	31
ENSG00000271698	GS1-393G12.13	8	145576888	145579269	-1	protein_coding	NA	NA	NA	NA	0	0	0	NA	NA	NA	NA	Yes	Promoter_anchored_loops	2.256e-08	rs6992333;rs11786083:rs11786083	31
ENSG00000185803	SLC52A2	8	145577795	145584932	1	protein_coding	79581	SLC52A2	0.0119600051418378	NA	0	0	0	NA	NA	NA	NA	Yes	Promoter_anchored_loops	2.256e-08	rs6992333;rs11786083:rs11786083	31
ENSG00000182325	FBXL6	8	145579091	145583036	-1	protein_coding	26233	FBXL6	3.69520806815842e-06	NA	0	0	0	NA	NA	NA	NA	Yes	Promoter_anchored_loops	1.972e-09	rs6992333;rs11786083:rs6992333:rs11786083	31
ENSG00000173137	ADCK5	8	145596790	145618457	1	protein_coding	203054	ADCK5	0.908275225235627	NA	0	0	0	NA	NA	NA	NA	Yes	Promoter_anchored_loops	1.972e-09	rs6992333;rs11786083:rs6992333	31
ENSG00000071894	CPSF1	8	145618444	145634753	-1	protein_coding	29894	CPSF1	0.0011044541536769	NA	0	0	48	4.2865e-12	0	eQTLGen_cis_eQTLs:CMC_SVA_cis	+	Yes	Promoter_anchored_loops	1.972e-09	rs6992333;rs11786083;rs6992333:rs6992333	31
ENSG00000147804	SLC39A4	8	145635126	145642279	-1	protein_coding	55630	SLC39A4	0.00573736084471825	-0.104491152	0	0	0	NA	NA	NA	NA	Yes	Promoter_anchored_loops	2.023e-09	rs6992333:rs6992333;rs11786083:rs11786083	31
ENSG00000160948	VPS28	8	145649000	145653931	-1	protein_coding	51160	VPS28	0.115974874224198	NA	0	0	29	5.3533e-09	3.23206205559147e-05	eQTLGen_cis_eQTLs	+	Yes	Promoter_anchored_loops	1.621e-09	rs6992333;rs11786083;rs6992333:rs6992333;rs11786083:rs11786083	31
ENSG00000160949	TONSL	8	145654165	145669827	-1	protein_coding	4796	TONSL	6.06324987077416e-05	NA	0	0	0	NA	NA	NA	NA	Yes	EP_links_oneway:Promoter_anchored_loops	1.972e-09	rs6992333;rs11786083:rs11786083:rs6992333	31
ENSG00000187954	CYHR1	8	145674965	145691060	-1	protein_coding	50626	CYHR1	0.0538307875149217	0.478412825	0	0	0	NA	NA	NA	NA	Yes	Promoter_anchored_loops	1.621e-09	rs6992333:rs6992333;rs11786083	31
ENSG00000167702	KIFC2	8	145691426	145699585	1	protein_coding	90990	KIFC2	0.00134057888635577	NA	0	0	0	NA	NA	NA	NA	Yes	Promoter_anchored_loops	1.621e-09	rs6992333:rs6992333;rs11786083	31
ENSG00000160972	PPP1R16A	8	145703352	145727504	1	protein_coding	84988	PPP1R16A	0.0476703373113261	-0.308870257	0	0	139	1.01300173885594e-05	0.0106414935553673	BRAINEAC/MEDU	NA	No	NA	1.621e-09	rs6992333;rs11786083	31
ENSG00000167701	GPT	8	145728356	145732557	1	protein_coding	2875	GPT	2.84324204580575e-15	-0.01188789	0	0	8	1.21767e-05	0.0268066	GTEx/v8/Brain_Caudate_basal_ganglia	+	Yes	Promoter_anchored_loops	2.256e-08	rs6992333;rs11786083:rs11786083	31
ENSG00000167700	MFSD3	8	145734457	145736596	1	protein_coding	113655	MFSD3	2.01615229921387e-08	NA	0	0	3	1.83239e-05	0.0349608	GTEx/v8/Brain_Caudate_basal_ganglia	+	Yes	Promoter_anchored_loops	2.256e-08	rs6992333;rs11786083:rs11786083	31
ENSG00000213563	C8orf82	8	145751117	145754516	-1	protein_coding	414919	C8orf82	0.00666763298298849	NA	0	0	1	7.54085e-06	0.0377043	eQTLcatalogue/BrainSeq_ge_brain	+	No	NA	1.267e-06	rs6992333	31
ENSG00000147799	ARHGAP39	8	145754563	145911194	-1	protein_coding	80728	ARHGAP39	0.00168179647156594	NA	0	0	0	NA	NA	NA	NA	Yes	Promoter_anchored_loops	2.256e-08	rs6992333;rs11786083:rs11786083	31
ENSG00000196378	ZNF34	8	145998499	146012730	-1	protein_coding	80778	ZNF34	0.246110577926244	0.291708592	0	0	2	0.00017087	3.99274e-35	GTEx/v8/Artery_Aorta	-	Yes	Promoter_anchored_loops	2.256e-08	rs6992333;rs11786083;rs11786083:rs11786083	31
ENSG00000161016	RPL8	8	146015150	146017972	-1	protein_coding	6132	RPL8	0.93269341315758	-0.424930065	0	0	1	1.2368e-05	0.0346493568083467	eQTLGen_cis_eQTLs	-	Yes	Promoter_anchored_loops	2.256e-08	rs11786083;rs6992333;rs11786083:rs11786083	31
ENSG00000197363	ZNF517	8	146024261	146036554	1	protein_coding	340385	ZNF517	2.00971919308343e-05	-0.475464367	0	0	0	NA	NA	NA	NA	Yes	Promoter_anchored_loops	2.256e-08	rs6992333;rs11786083:rs11786083	31
ENSG00000196092	PAX5	9	36833272	37034103	-1	protein_coding	5079	PAX5	0.984243988730267	-0.198032236	0	0	0	NA	NA	NA	NA	Yes	GM12878:IMR90:Mesendoderm:hESC	2.449e-08	rs10973201	32
ENSG00000147905	ZCCHC7	9	37120536	37358146	1	protein_coding	84186	ZCCHC7	3.37485219287985e-09	0.160585505	0	0	0	NA	NA	NA	NA	Yes	GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:hESC	2.449e-08	rs10973201	32
ENSG00000137106	GRHPR	9	37422663	37436987	1	protein_coding	9380	GRHPR	0.00013344009925403	0.724691709	0	0	0	NA	NA	NA	NA	Yes	GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm	2.449e-08	rs10973201	32
ENSG00000168795	ZBTB5	9	37438111	37465396	-1	protein_coding	9925	ZBTB5	0.798455361479278	-0.92373204	0	0	0	NA	NA	NA	NA	Yes	IMR90	2.449e-08	rs10973201	32
ENSG00000165030	NFIL3	9	94171327	94186144	-1	protein_coding	4783	NFIL3	0.948599643399575	NA	0	0	1	7.3463e-06	0.0450620245356727	eQTLGen_trans_eQTLs	-	No	NA	7.002e-11	rs174592	38
ENSG00000165029	ABCA1	9	107543283	107690518	-1	protein_coding	19	ABCA1	0.00165880319635912	0.082774215	0	0	27	5.6028e-09	0.000119453924914676	eQTLGen_trans_eQTLs	-	No	NA	3.802e-13	rs174592	38
ENSG00000198113	TOR4A	9	140172201	140177093	1	protein_coding	54863	TOR4A	0.215534135723215	-0.91380743	0	0	0	NA	NA	NA	NA	Yes	Promoter_anchored_loops	9.837e-05	rs62581014	33
ENSG00000187609	EXD3	9	140201348	140317714	-1	protein_coding	54932	EXD3	1.18854775167792e-08	NA	0	0	0	NA	NA	NA	NA	Yes	Promoter_anchored_loops	4.148e-08	rs62581014	33
ENSG00000188747	NOXA1	9	140317802	140328858	1	protein_coding	10811	NOXA1	4.73427762914004e-06	NA	0	0	0	NA	NA	NA	NA	Yes	Promoter_anchored_loops	4.148e-08	rs62581014	33
ENSG00000188833	ENTPD8	9	140328816	140336268	-1	protein_coding	377841	ENTPD8	1.72250124679312e-07	NA	0	0	3	3.6391e-06	0.0181955	eQTLcatalogue/CEDAR_T-cell_CD8	NA	No	NA	NA	rs62581014	33
ENSG00000130653	PNPLA7	9	140354404	140444986	-1	protein_coding	375775	PNPLA7	6.22823670158545e-27	-0.456228572	0	0	6	1.9514e-09	1.95784115382105e-05	eQTLGen_cis_eQTLs	-	No	NA	4.148e-08	rs62581014	33
ENSG00000197070	ARRDC1	9	140500106	140509812	1	protein_coding	92714	ARRDC1	0.000232262782397713	NA	0	0	1	8.22958e-05	9.6777e-30	GTEx/v8/Whole_Blood	NA	Yes	Promoter_anchored_loops	9.837e-05	rs62581014	33
ENSG00000148408	CACNA1B	9	140772241	141019076	1	protein_coding	774	CACNA1B	0.982603443138066	0.51046182	12	6.814	29	1.68637165694e-22	9.05258e-16	EyeGEx:PsychENCODE_eQTLs:xQTLServer_eQTLs:CMC_SVA_cis:GTEx/v8/Brain_Anterior_cingulate_cortex_BA24:GTEx/v8/Brain_Caudate_basal_ganglia:GTEx/v8/Brain_Cerebellar_Hemisphere:GTEx/v8/Brain_Cerebellum:GTEx/v8/Brain_Cortex:GTEx/v8/Brain_Frontal_Cortex_BA9:GTEx/v8/Brain_Hypothalamus:GTEx/v8/Brain_Nucleus_accumbens_basal_ganglia:GTEx/v8/Brain_Putamen_basal_ganglia:GTEx/v8/Heart_Atrial_Appendage	+	No	NA	2.774e-08	rs62581014	33
ENSG00000165985	C1QL3	10	16555742	16564004	-1	protein_coding	389941	C1QL3	0.718803251749119	NA	0	0	0	NA	NA	NA	NA	Yes	Trophoblast-like_Cell:hESC	6.213e-08	rs1998820	34
ENSG00000148484	RSU1	10	16632610	16859527	-1	protein_coding	6251	RSU1	0.0477656793520055	1.436546813	0	0	0	NA	NA	NA	NA	Yes	IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	6.213e-08	rs1998820	34
ENSG00000107611	CUBN	10	16865963	17171830	-1	protein_coding	8029	CUBN	3.03432572949695e-28	-0.411312068	0	0	0	NA	NA	NA	NA	Yes	IMR90:Mesendoderm:Trophoblast-like_Cell:hESC	6.213e-08	rs1998820	34
ENSG00000107614	TRDMT1	10	17184253	17244053	-1	protein_coding	1787	TRDMT1	1.67244828325926e-06	0.7953312	0	0	0	NA	NA	NA	NA	Yes	Mesendoderm	6.213e-08	rs1998820	34
ENSG00000026025	VIM	10	17270258	17279592	1	protein_coding	7431	VIM	0.959386089206453	0.389167303	0	0	0	NA	NA	NA	NA	Yes	Mesendoderm	6.213e-08	rs1998820	34
ENSG00000148488	ST8SIA6	10	17360382	17496329	-1	protein_coding	338596	ST8SIA6	2.70748990652578e-08	0.520921374	0	0	0	NA	NA	NA	NA	Yes	IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	6.213e-08	rs1998820	34
ENSG00000165996	PTPLA	10	17631958	17659376	-1	protein_coding	9200	PTPLA	0.278082271575576	NA	0	0	0	NA	NA	NA	NA	Yes	IMR90:hESC	6.213e-08	rs1998820	34
ENSG00000136738	STAM	10	17686124	17757913	1	protein_coding	8027	STAM	0.902578080850864	0.025607504	0	0	0	NA	NA	NA	NA	Yes	IMR90:Mesendoderm:hESC	6.213e-08	rs1998820	34
ENSG00000148482	SLC39A12	10	18240768	18332221	1	protein_coding	221074	SLC39A12	0.000292985871332697	0.126473059	0	0	0	NA	NA	NA	NA	Yes	Left_Ventricle:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:hESC	6.213e-08	rs1998820	34
ENSG00000165995	CACNB2	10	18429606	18830798	1	protein_coding	783	CACNB2	0.00182033784193924	-0.04239392	71	17.23	56	5.43092e-09	1.19047619047619e-05	EyeGEx:PsychENCODE_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:GTEx/v8/Pituitary	+	No	NA	4.1e-08	rs1998820	34
ENSG00000241058	NSUN6	10	18834490	18940551	-1	protein_coding	221078	NSUN6	1.72775122895768e-14	-0.298655594	0	0	69	1.7687e-12	0	eQTLcatalogue/Fairfax_2014_IFN24:eQTLcatalogue/Quach_2016_ge_monocyte_IAV:eQTLcatalogue/Schwartzentruber_2018_ge_sensory_neuron:PsychENCODE_eQTLs:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:GTEx/v8/Artery_Aorta:GTEx/v8/Nerve_Tibial:GTEx/v8/Cells_Cultured_fibroblasts	-	Yes	Fetal_Cortex:Left_Ventricle:Liver:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	4.1e-08	rs1998820	34
ENSG00000271786	RP11-139J15.7	10	18931405	18944123	-1	protein_coding	NA	NA	NA	NA	0	0	0	NA	NA	NA	NA	Yes	Fetal_Cortex:Left_Ventricle:Liver:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	6.213e-08	rs1998820	34
ENSG00000165997	ARL5B	10	18948334	18970568	1	protein_coding	221079	ARL5B	0.463976138130045	0.319437506	0	0	71	3.5653e-12	1.01836e-08	eQTLcatalogue/Alasoo_2018_ge_macrophage_IFNg_Salmonella:eQTLcatalogue/Alasoo_2018_ge_macrophage_Salmonella:eQTLcatalogue/Fairfax_2014_IFN24:eQTLcatalogue/Fairfax_2014_LPS2:eQTLcatalogue/Nedelec_2016_ge_macrophage_Salmonella:eQTLcatalogue/Quach_2016_ge_monocyte_IAV:eQTLcatalogue/Quach_2016_ge_monocyte_LPS:eQTLcatalogue/Quach_2016_ge_monocyte_R848:eQTLcatalogue/TwinsUK_ge_LCL:BIOSQTL/BIOS_eQTL_geneLevel:GTEx/v8/Adipose_Visceral_Omentum:GTEx/v8/Whole_Blood	-	Yes	Fetal_Cortex:Left_Ventricle:Liver:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	4.1e-08	rs1998820	34
ENSG00000204740	MALRD1	10	19492779	20079330	1	protein_coding	340895	MALRD1	NA	NA	0	0	0	NA	NA	NA	NA	Yes	IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	4.1e-08	rs1998820	34
ENSG00000120594	PLXDC2	10	20105168	20578785	1	protein_coding	84898	PLXDC2	0.613047816780497	-0.361772589	0	0	0	NA	NA	NA	NA	Yes	IMR90:Mesendoderm	6.213e-08	rs1998820	34
ENSG00000078114	NEBL	10	21068902	21463116	-1	protein_coding	10529	NEBL	5.76983793061894e-24	-0.148103405	0	0	0	NA	NA	NA	NA	Yes	Mesenchymal_Stem_Cell	6.213e-08	rs1998820	34
