ensg	symbol	chr	start	end	strand	type	entrezID	HUGO	pLI	ncRVIS	posMapSNPs	posMapMaxCADD	eqtlMapSNPs	eqtlMapminP	eqtlMapminQ	eqtlMapts	eqtlDirection	ciMap	ciMapts	minGwasP	IndSigSNPs	GenomicLocus
ENSG00000173915	USMG5	10	105148798	105156223	-1	protein_coding	84833	USMG5	0.243352200194902	-0.219458172	0	0	550	3.27170000000001e-310	0	eQTLcatalogue/CEDAR_B-cell_CD19:eQTLcatalogue/CEDAR_ileum:eQTLcatalogue/CEDAR_monocyte_CD14:eQTLcatalogue/CEDAR_neutrophil_CD15:eQTLcatalogue/CEDAR_platelet:eQTLcatalogue/CEDAR_rectum:eQTLcatalogue/CEDAR_T-cell_CD4:eQTLcatalogue/CEDAR_T-cell_CD8:eQTLcatalogue/CEDAR_transverse_colon:eQTLcatalogue/Fairfax_2012_B-cell_CD19:eQTLcatalogue/Fairfax_2014_IFN24:eQTLcatalogue/Fairfax_2014_LPS24:eQTLcatalogue/Fairfax_2014_LPS2:eQTLcatalogue/Fairfax_2014_naive:eQTLcatalogue/Kasela_2017_T-cell_CD4:eQTLcatalogue/Kasela_2017_T-cell_CD8:eQTLcatalogue/Naranbhai_2015_neutrophil_CD16:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:GTEx/v8/Cells_Cultured_fibroblasts	+	Yes	Adult_Cortex:Fetal_Cortex:IMR90:Mesenchymal_Stem_Cell:hESC	1.318e-15	rs7917772;rs17884001m;rs4919680;rs72841270;rs3740387;rs4147157;rs4919683;rs10883756;rs1339919;rs7909591;rs4917968;rs10883761;rs12260436;rs10883761:rs1339919:rs7917772:rs10883756:rs4147157:rs17884001m:rs7909591:rs3740387;rs4919683:rs72841270:rs17884001m;rs4919680:rs3740387	14
ENSG00000148843	PDCD11	10	105156405	105206049	1	protein_coding	22984	PDCD11	0.468448697895289	-0.805378431	0	0	89	1.65017e-06	7.28725e-18	eQTLcatalogue/Quach_2016_ge_monocyte_Pam3CSK4:eQTLGen_cis_eQTLs:GTEx/v8/Adipose_Subcutaneous:GTEx/v8/Nerve_Tibial	+	Yes	Adult_Cortex:Fetal_Cortex:IMR90:Mesenchymal_Stem_Cell:hESC	1.199e-14	rs4919683;rs3740387;rs12260436;rs17884001m;rs4919680;rs72841270;rs7909591;rs10883761:rs1339919:rs7917772:rs10883756:rs4147157:rs17884001m:rs7909591:rs3740387;rs4919683:rs72841270:rs17884001m;rs4919680:rs3740387	14
ENSG00000138172	CALHM2	10	105206543	105212660	-1	protein_coding	51063	CALHM2	5.29267890521713e-07	-0.689941205	0	0	412	3.7845e-29	0	PsychENCODE_eQTLs:eQTLGen_cis_eQTLs:GTEx/v8/Adipose_Subcutaneous:GTEx/v8/Cells_EBV-transformed_lymphocytes:GTEx/v8/Whole_Blood:GTEx/v8/Artery_Aorta:GTEx/v8/Artery_Tibial:GTEx/v8/Brain_Putamen_basal_ganglia:GTEx/v8/Colon_Sigmoid:GTEx/v8/Colon_Transverse:GTEx/v8/Esophagus_Muscularis:GTEx/v8/Heart_Atrial_Appendage:GTEx/v8/Muscle_Skeletal:GTEx/v8/Skin_Not_Sun_Exposed_Suprapubic	-	Yes	Adult_Cortex:Fetal_Cortex:GM12878	1.318e-15	rs7909591;rs10883756;rs10883761;rs7917772;rs4919683;rs3740387;rs17884001m;rs4919680;rs12260436;rs4147157;rs72841270;rs10883761:rs1339919:rs7917772:rs4147157:rs17884001m;rs4919680:rs4919683:rs3740387;rs4919683:rs17884001m:rs3740387:rs10883756:rs1339919;rs4919680:rs7909591:rs72841270	14
ENSG00000185933	CALHM1	10	105213144	105218645	-1	protein_coding	255022	CALHM1	9.35701997314557e-05	0.209560501	0	0	0	NA	NA	NA	NA	Yes	Adult_Cortex:Fetal_Cortex:GM12878	1.318e-15	rs10883761:rs1339919:rs7917772:rs4147157:rs17884001m;rs4919680:rs4919683:rs3740387;rs4919683:rs17884001m:rs3740387:rs10883756:rs1339919;rs4919680:rs7909591:rs72841270	14
ENSG00000183128	CALHM3	10	105232561	105238997	-1	protein_coding	119395	CALHM3	NA	-0.052014803	0	0	0	NA	NA	NA	NA	Yes	Adult_Cortex:GM12878	5.432e-12	rs17884001m:rs3740387:rs17884001m;rs4919680:rs3740387;rs4919683	14
ENSG00000107954	NEURL1	10	105253736	105352309	1	protein_coding	9148	NEURL1	0.537569854397269	0.420609325	0	0	66	2.66813e-06	7.88415e-07	GTEx/v8/Pancreas:GTEx/v8/Prostate:GTEx/v8/Thyroid	+	Yes	EP_correlation_cell_type_oneway:Adult_Cortex	1.318e-15	rs10883761;rs4147157;rs72841270;rs7909591;rs3740387;rs4919683;rs1339919;rs3740387:rs17884001m;rs4919680:rs17884001m:rs7909591:rs3740387;rs4919683:rs72841270	14
ENSG00000107957	SH3PXD2A	10	105348285	105615301	-1	protein_coding	9644	SH3PXD2A	0.232738023334583	-1.211549812	0	0	294	3.9271e-19	0	eQTLGen_cis_eQTLs:GTEx/v8/Cells_Cultured_fibroblasts	+	No	NA	1.318e-15	rs1339919;rs4147157;rs4919680;rs17884001m;rs3740387;rs4919683;rs72841270;rs7909591;rs12260436	14
ENSG00000126432	PRDX5	11	64085560	64089283	1	protein_coding	25824	PRDX5	0.00314038121761632	-0.356655884	0	0	1	1.7408e-06	0.0134988432105357	eQTLGen_trans_eQTLs	+	No	NA	1.008e-07	rs11986274	12
ENSG00000110799	VWF	12	6058040	6233936	-1	protein_coding	7450	VWF	1.52411378256046e-11	-0.374699801	0	0	1	2.6716e-09	7.31528895391368e-05	eQTLGen_trans_eQTLs	-	No	NA	0.005695	rs10883756	14
ENSG00000008405	CRY1	12	107385142	107487607	-1	protein_coding	1407	CRY1	4.24281789472779e-07	-0.547511797	0	0	0	NA	NA	NA	NA	Yes	IMR90	1.183e-08	rs10861879	15
ENSG00000136045	PWP1	12	108079509	108106944	1	protein_coding	11137	PWP1	1.8549631577177e-05	-0.171875533	0	0	0	NA	NA	NA	NA	Yes	IMR90:Mesenchymal_Stem_Cell	1.183e-08	rs10861879	15
ENSG00000110851	PRDM4	12	108126643	108155049	-1	protein_coding	11108	PRDM4	0.833196847904435	-0.18119585	0	0	0	NA	NA	NA	NA	Yes	Mesendoderm	1.183e-08	rs10861879	15
ENSG00000187855	ASCL4	12	108168162	108170421	1	protein_coding	121549	ASCL4	0.24741188917303	-0.314858993	0	0	0	NA	NA	NA	NA	Yes	IMR90:Mesenchymal_Stem_Cell	1.183e-08	rs10861879	15
ENSG00000075035	WSCD2	12	108523248	108644314	1	protein_coding	9671	WSCD2	0.494025684101003	1.171623886	8	28.1	0	NA	NA	NA	NA	Yes	Adult_Cortex:Pancreas:Spleen:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	1.183e-08	rs10861879	15
ENSG00000174600	CMKLR1	12	108681821	108733118	-1	protein_coding	1240	CMKLR1	0.0685269634408008	0.847161487	0	0	0	NA	NA	NA	NA	Yes	Left_Ventricle:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	1.183e-08	rs10861879	15
ENSG00000198855	FICD	12	108908962	108919614	1	protein_coding	11153	FICD	0.00638582212011792	0.456608972	0	0	0	NA	NA	NA	NA	Yes	IMR90:Mesendoderm:hESC	1.183e-08	rs10861879	15
ENSG00000075856	SART3	12	108916357	108955176	-1	protein_coding	9733	SART3	0.991709384753294	-0.230330092	0	0	0	NA	NA	NA	NA	Yes	Left_Ventricle:Mesendoderm:hESC	1.183e-08	rs10861879	15
ENSG00000136003	ISCU	12	108956358	108963160	1	protein_coding	23479	ISCU	0.135947771003731	0.494530457	0	0	0	NA	NA	NA	NA	Yes	Left_Ventricle:Mesendoderm:hESC	1.183e-08	rs10861879	15
ENSG00000174527	MYO1H	12	109785708	109893328	1	protein_coding	283446	MYO1H	2.91611360098295e-17	0.269947126	0	0	0	NA	NA	NA	NA	Yes	IMR90	1.183e-08	rs10861879	15
ENSG00000111249	CUX2	12	111471828	111788358	1	protein_coding	23316	CUX2	0.999656384592776	-1.060590108	0	0	0	NA	NA	NA	NA	Yes	IMR90	1.183e-08	rs10861879	15
ENSG00000089094	KDM2B	12	121866900	122018920	-1	protein_coding	84678	KDM2B	0.999785914187162	-0.426754489	0	0	0	NA	NA	NA	NA	Yes	Adult_Cortex:Fetal_Cortex	1.84e-12	rs61041384:rs1984658;rs56061451;rs11613128:rs1984658:rs1984658;rs56061451:rs1984658;chr12:123801250:rs72236025	16
ENSG00000182500	ORAI1	12	122064455	122080583	1	protein_coding	84876	ORAI1	0.00305335775445046	1.185339341	0	0	0	NA	NA	NA	NA	Yes	Fetal_Cortex	1.992e-12	rs61041384:rs1984658;rs56061451;rs11613128:rs1984658:rs1984658;rs56061451:rs1984658;chr12:123801250	16
ENSG00000110987	BCL7A	12	122457328	122499948	1	protein_coding	605	BCL7A	0.215729268155923	-2.829732504	0	0	2	2.99271e-05	0.0191476	GTEx/v8/Thyroid	+	No	NA	6.853e-06	rs10744422	16
ENSG00000175727	MLXIP	12	122516628	122631894	1	protein_coding	22877	MLXIP	0.975747589022912	NA	0	0	7	0.000160606	0.0126915066717773	PsychENCODE_eQTLs	-	Yes	Adult_Cortex:Fetal_Cortex	8.623e-14	rs1984658;rs10744422:rs1984658	16
ENSG00000158113	LRRC43	12	122652285	122688018	1	protein_coding	254050	LRRC43	6.70342212695841e-14	-0.10075275	0	0	3	NA	0.049	CMC_SVA_cis	+	No	NA	2.355e-05	rs10744422	16
ENSG00000176383	B3GNT4	12	122688090	122693499	1	protein_coding	79369	B3GNT4	3.93670006882859e-06	NA	0	0	0	NA	NA	NA	NA	Yes	Promoter_anchored_loops	1.898e-12	rs10744422:rs111589530:rs1984658:rs3897102:rs61041384:rs11613128:rs1984658;rs56061451;rs11613128:rs1984658;rs56061451:rs1984658;chr12:123610388	16
ENSG00000184047	DIABLO	12	122692210	122712081	-1	protein_coding	56616	DIABLO	0.000889964950590053	-0.268036363	0	0	2	3.3322e-06	0.00962072714095905	eQTLGen_cis_eQTLs	-	No	NA	2.75e-10	rs1984658;rs11613128	16
ENSG00000256861	RP11-512M8.5	12	122692326	122750970	-1	protein_coding	NA	NA	NA	NA	0	0	0	NA	NA	NA	NA	Yes	Fetal_Cortex	2.485e-13	rs1984658	16
ENSG00000139719	VPS33A	12	122714111	122751068	-1	protein_coding	65082	VPS33A	0.687968695146875	-0.341571081	0	0	0	NA	NA	NA	NA	Yes	Fetal_Cortex	2.485e-13	rs1984658	16
ENSG00000130779	CLIP1	12	122755979	122907179	-1	protein_coding	6249	CLIP1	0.96849601373118	0.285417887	0	0	13	2.82775e-05	2.08149e-05	GTEx/v8/Artery_Tibial:GTEx/v8/Ovary	+	Yes	Adult_Cortex:Fetal_Cortex:GM12878	1.992e-12	rs2270788;rs11060725;rs61041384;rs10744422:rs61041384:rs1984658;rs56061451;rs11613128:rs1984658:rs1984658;rs56061451:rs1984658;chr12:123801250:rs62724260;rs183555463	16
ENSG00000033030	ZCCHC8	12	122957417	122985518	-1	protein_coding	55596	ZCCHC8	0.777819067262697	NA	0	0	37	2.01266e-05	0.0252615	GTEx/v8/Brain_Cerebellar_Hemisphere	+	Yes	Adult_Cortex:Fetal_Cortex:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	2.485e-13	rs1984658;rs56061451;chr12:123610388;rs10744422:rs111589530:rs76385829:rs1984658:rs61041384:rs1984658;rs11613128:rs1984658;rs56061451:rs1984658;chr12:123801250:rs62724260;rs183555463:rs369541934:rs56061451:rs183555463	16
ENSG00000111011	RSRC2	12	122989190	123011547	-1	protein_coding	65117	RSRC2	0.992877361426345	0.015120124	0	0	0	NA	NA	NA	NA	Yes	Promoter_anchored_loops:EP_correlation_cell_type_oneway:Adult_Cortex:Fetal_Cortex:Adrenal:Aorta:Hippocampus:Left_Ventricle:Liver:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	1.13e-13	rs10744422:rs111589530:rs76385829:rs3897102:rs11060725:rs61041384;rs11060725:rs11060725;rs2270788:rs61041384:rs1984658:rs1984658;rs56061451;chr12:123610388:rs1984658;rs11613128:rs1984658;rs56061451:rs1984658;chr12:123801250:rs62724260;rs183555463:rs72236025:rs62724260:rs369541934:rs56061451:rs183555463:rs61041384;rs369541934:rs61041384;rs183555463:rs28886709:chr12:123801250:chr12:123828084:chr12:123610388:rs111589530;rs3215147:rs3215147:rs2270788:rs4759403:rs3897102;rs28886709:rs11380874:rs11613128:chr12:123697258:rs1984658;chr12:123801250;chr12:123610388	16
ENSG00000184445	KNTC1	12	123011793	123110943	1	protein_coding	9735	KNTC1	4.7771798324088e-32	-0.251481344	0	0	69	5.2212e-07	0.00169596053037311	eQTLGen_cis_eQTLs	+	Yes	Promoter_anchored_loops:Adult_Cortex:Fetal_Cortex:Adrenal:Aorta:Hippocampus:Left_Ventricle:Liver:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	1.13e-13	rs1984658;rs56061451;chr12:123610388;chr12:123801250;rs10744422:rs111589530:rs76385829:rs3897102:rs11060725:rs61041384;rs11060725:rs11060725;rs2270788:rs61041384:rs1984658:rs1984658;chr12:123610388:rs1984658;rs11613128:rs1984658;rs56061451:rs1984658;chr12:123801250:rs62724260;rs183555463:rs72236025:rs62724260:rs369541934:rs56061451:rs183555463:rs61041384;rs369541934:rs61041384;rs183555463:rs28886709:chr12:123801250:chr12:123828084:chr12:123610388:rs111589530;rs3215147:rs3215147:rs2270788:rs4759403:rs3897102;rs28886709:rs11380874:rs11613128:chr12:123697258:rs1984658	16
ENSG00000196917	HCAR1	12	123104824	123215390	-1	protein_coding	27198	HCAR1	0.140999390466245	-0.891259984	2	13.21	25	2.56328e-12	0	BIOSQTL/BIOS_eQTL_geneLevel:GTEx/v8/Nerve_Tibial:GTEx/v8/Thyroid	-	Yes	GM12878:IMR90:Mesenchymal_Stem_Cell	2.467e-13	rs111589530;rs10744422;rs3897102;rs10744422:rs1984658;rs56061451;rs11613128:rs61041384:rs56061451:rs1984658;chr12:123610388:rs1984658;rs56061451:chr12:123697258:rs1984658;chr12:123801250;chr12:123610388:rs1984658:rs1984658	16
ENSG00000182782	HCAR2	12	123185840	123187890	-1	protein_coding	338442	HCAR2	0.0201092731074374	1.077025892	1	13.21	68	3.8157e-06	1.94902e-32	eQTLcatalogue/TwinsUK_ge_fat:eQTLcatalogue/TwinsUK_ge_skin:GTEx/v8/Adipose_Subcutaneous:GTEx/v8/Adipose_Visceral_Omentum:GTEx/v8/Esophagus_Mucosa:GTEx/v8/Stomach	-	Yes	GM12878:IMR90:Mesenchymal_Stem_Cell	5.756e-09	rs111589530;rs10744422;rs3215147;rs11060725;rs76385829	16
ENSG00000255398	HCAR3	12	123199303	123201439	-1	protein_coding	8843	HCAR3	6.93117983208457e-06	2.826131077	0	0	396	6.3898e-31	0	eQTLcatalogue/CEDAR_neutrophil_CD15:PsychENCODE_eQTLs:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:GTEx/v8/Skin_Not_Sun_Exposed_Suprapubic:GTEx/v8/Skin_Sun_Exposed_Lower_leg	+	Yes	GM12878:IMR90:Mesenchymal_Stem_Cell	1.13e-13	rs11060725;rs61041384;rs111589530;rs3215147;rs10744422;rs76385829;rs2270788;rs3897102;rs4759403;rs62724260;rs183555463;rs10744422:rs1984658;rs56061451;rs11613128:rs61041384:rs56061451:rs1984658;chr12:123610388:rs1984658;rs56061451:chr12:123697258:rs1984658;chr12:123801250;chr12:123610388:rs1984658:rs1984658	16
ENSG00000139726	DENR	12	123237321	123255611	1	protein_coding	8562	DENR	0.846252782580504	-0.665629036	8	9.235	233	1.79715e-25	0	PsychENCODE_eQTLs:eQTLGen_cis_eQTLs:GTEx/v8/Artery_Tibial:GTEx/v8/Brain_Cerebellum:GTEx/v8/Esophagus_Mucosa:GTEx/v8/Cells_Cultured_fibroblasts:GTEx/v8/Thyroid	+	Yes	Promoter_anchored_loops:Fetal_Cortex:GM12878:IMR90:Mesenchymal_Stem_Cell	2.467e-13	rs10744422;rs111589530;rs76385829;rs3215147;rs11060725;rs3897102;rs2270788;rs61041384;rs4759403;rs28886709;rs62724260;rs183555463;rs1984658;rs56061451;chr12:123801250;chr12:123610388:rs1984658;rs11613128:rs61041384:rs1984658;rs56061451:rs1984658:rs1984658;chr12:123801250:rs10744422:rs56061451:chr12:123697258	16
ENSG00000130783	CCDC62	12	123258874	123312075	1	protein_coding	84660	CCDC62	1.43534739270012e-12	-0.176640509	82	15.56	280	3.4921e-22	0	EyeGEx:eQTLcatalogue/BLUEPRINT_ge_neutrophil:PsychENCODE_eQTLs:DICE/T_CD4_TH17:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:CMC_SVA_cis:CMC_NoSVA_cis:GTEx/v8/Adipose_Visceral_Omentum:GTEx/v8/Adrenal_Gland:GTEx/v8/Brain_Caudate_basal_ganglia:GTEx/v8/Brain_Cerebellum:GTEx/v8/Esophagus_Muscularis:GTEx/v8/Muscle_Skeletal:GTEx/v8/Nerve_Tibial:GTEx/v8/Ovary	-	Yes	EP_correlation_cell_type_oneway:Adult_Cortex:Left_Ventricle:Liver:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	1.13e-13	rs10744422;rs111589530;rs76385829;rs3215147;rs11060725;rs2270788;rs62724260;rs183555463;rs1984658;rs56061451;chr12:123610388;chr12:123801250;rs111589530:rs10744422:rs76385829:rs1984658:rs72236025:rs3897102:rs61041384:rs1984658;rs11613128:rs1984658;rs56061451:rs1984658;chr12:123801250:rs62724260;rs183555463:rs4759403:rs56061451:rs1984658;chr12:123610388:chr12:123697258:rs1984658;chr12:123610388:rs62724260:rs3897102;rs28886709:rs183555463:rs369541934:rs61041384;rs369541934:rs61041384;rs183555463:rs28886709:rs11380874:rs11613128:rs61041384;rs11060725:rs11060725:rs2270788:rs11060725;rs2270788:rs111589530;rs3215147:chr12:123610388:rs3215147:chr12:123801250:chr12:123828084	16
ENSG00000130787	HIP1R	12	123319000	123347507	1	protein_coding	9026	HIP1R	1.442966534484e-06	-0.568881441	104	15.56	432	2.9481e-24	0	EyeGEx:eQTLcatalogue/Fairfax_2012_B-cell_CD19:eQTLcatalogue/TwinsUK_ge_skin:PsychENCODE_eQTLs:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:CMC_SVA_cis:GTEx/v8/Whole_Blood:GTEx/v8/Artery_Aorta:GTEx/v8/Artery_Tibial:GTEx/v8/Brain_Frontal_Cortex_BA9:GTEx/v8/Esophagus_Mucosa:GTEx/v8/Minor_Salivary_Gland:GTEx/v8/Cells_Cultured_fibroblasts:GTEx/v8/Skin_Not_Sun_Exposed_Suprapubic:GTEx/v8/Skin_Sun_Exposed_Lower_leg	+	Yes	Promoter_anchored_loops:Adult_Cortex:Fetal_Cortex:IMR90:Mesenchymal_Stem_Cell	1.13e-13	rs111589530;rs10744422;rs76385829;rs3215147;rs3897102;rs28886709;rs11060725;rs61041384;rs2270788;rs62724260;rs183555463;rs369541934;rs140153724;rs111589530:rs10744422:rs11060725;rs2270788:rs111589530;rs3215147:rs3897102:rs11060725:rs61041384;rs11060725:rs1984658:rs72236025:rs61041384:rs1984658;rs56061451;rs11613128:rs1984658;rs56061451:rs1984658;chr12:123801250:rs62724260;rs183555463:rs369541934:rs62724260;rs183555463:rs4759403:rs1984658;chr12:123610388:rs3897102;rs28886709:rs11380874:rs11613128:rs56061451:chr12:123697258:rs1984658;chr12:123801250;chr12:123610388	16
ENSG00000139722	VPS37B	12	123349882	123380991	-1	protein_coding	79720	VPS37B	0.67680963728232	-1.601256544	45	14.38	544	5.0218e-238	0	EyeGEx:eQTLcatalogue/CEDAR_monocyte_CD14:eQTLcatalogue/CEDAR_neutrophil_CD15:eQTLcatalogue/Fairfax_2014_naive:eQTLcatalogue/Lepik_2017_ge_blood:eQTLcatalogue/TwinsUK_ge_blood:eQTLcatalogue/TwinsUK_ge_fat:PsychENCODE_eQTLs:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:xQTLServer_eQTLs:CMC_SVA_cis:GTEx/v8/Adipose_Subcutaneous:GTEx/v8/Adipose_Visceral_Omentum:GTEx/v8/Whole_Blood:GTEx/v8/Artery_Aorta:GTEx/v8/Artery_Coronary:GTEx/v8/Artery_Tibial:GTEx/v8/Brain_Cerebellum:GTEx/v8/Breast_Mammary_Tissue:GTEx/v8/Colon_Sigmoid:GTEx/v8/Esophagus_Gastroesophageal_Junction:GTEx/v8/Esophagus_Muscularis:GTEx/v8/Heart_Atrial_Appendage:GTEx/v8/Heart_Left_Ventricle:GTEx/v8/Lung:GTEx/v8/Nerve_Tibial:GTEx/v8/Pancreas:GTEx/v8/Cells_Cultured_fibroblasts:GTEx/v8/Thyroid	+	Yes	Promoter_anchored_loops:EP_correlation_cell_type_oneway:GM12878:IMR90:Mesenchymal_Stem_Cell	1.13e-13	rs10744422;rs76385829;rs3215147;rs111589530;rs11060725;rs2270788;rs61041384;rs62724260;rs183555463;rs1984658;rs369541934;rs56061451;chr12:123801250;rs140153724;rs28886709;rs3897102;rs10744422:rs76385829:rs3215147:rs111589530;rs3215147:rs1984658:rs61041384:rs4759403:chr12:123610388:rs1984658;rs11613128:rs1984658;chr12:123610388:rs1984658;rs56061451:rs3897102;rs28886709:rs11380874:rs11613128:rs1984658;chr12:123801250:rs62724260;rs183555463:rs62724260:rs183555463:rs56061451:chr12:123697258:rs1984658;chr12:123610388	16
ENSG00000150967	ABCB9	12	123405498	123466196	-1	protein_coding	23457	ABCB9	0.00290110755910397	NA	36	15.95	577	5.4493e-251	0	EyeGEx:eQTLcatalogue/BLUEPRINT_ge_T-cell:eQTLcatalogue/CEDAR_T-cell_CD4:eQTLcatalogue/Fairfax_2014_naive:eQTLcatalogue/HipSci_ge_iPSC:eQTLcatalogue/Kasela_2017_T-cell_CD4:eQTLcatalogue/Kasela_2017_T-cell_CD8:eQTLcatalogue/TwinsUK_ge_skin:PsychENCODE_eQTLs:DICE/B_cell_naive:DICE/T_CD4_naive:DICE/T_CD8_naive:DICE/NK:DICE/T_CD4_TFH:DICE/T_CD4_TH1:DICE/T_CD4_TH17:DICE/T_CD4_TH1_17:DICE/T_CD4_TH2:DICE/T_CD4_memory_TREG:DICE/T_CD4_naive_TREG:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:GTEx/v8/Adipose_Subcutaneous:GTEx/v8/Adipose_Visceral_Omentum:GTEx/v8/Whole_Blood:GTEx/v8/Artery_Aorta:GTEx/v8/Artery_Tibial:GTEx/v8/Brain_Cerebellar_Hemisphere:GTEx/v8/Brain_Cerebellum:GTEx/v8/Colon_Sigmoid:GTEx/v8/Colon_Transverse:GTEx/v8/Esophagus_Gastroesophageal_Junction:GTEx/v8/Esophagus_Mucosa:GTEx/v8/Esophagus_Muscularis:GTEx/v8/Heart_Atrial_Appendage:GTEx/v8/Heart_Left_Ventricle:GTEx/v8/Liver:GTEx/v8/Lung:GTEx/v8/Muscle_Skeletal:GTEx/v8/Nerve_Tibial:GTEx/v8/Pancreas:GTEx/v8/Pituitary:GTEx/v8/Minor_Salivary_Gland:GTEx/v8/Cells_Cultured_fibroblasts:GTEx/v8/Skin_Not_Sun_Exposed_Suprapubic:GTEx/v8/Skin_Sun_Exposed_Lower_leg:GTEx/v8/Small_Intestine_Terminal_Ileum:GTEx/v8/Stomach:GTEx/v8/Testis:GTEx/v8/Thyroid	+	Yes	Promoter_anchored_loops:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	8.623e-14	rs61041384;rs11060725;rs2270788;rs3897102;rs1984658;rs72236025;chr12:123610388;rs56061451;rs11613128;rs11380874;chr12:123801250;rs10643086;rs28886709;rs62724260;rs140153724;rs183555463;rs369541934;rs10744422;rs111589530;rs3215147;rs1984658:rs3897102:rs61041384:rs1984658;rs11613128:rs1984658;chr12:123610388:rs1984658;rs56061451:chr12:123697258:rs1984658;chr12:123801250:rs62724260;rs183555463:chr12:123610388:rs10744422:rs3897102;rs28886709:rs11380874:rs11613128:rs62724260:rs183555463:rs4759403:rs11060725;rs2270788:rs56061451:rs1984658;chr12:123610388:rs369541934:rs61041384;rs369541934:rs61041384;rs183555463:rs28886709	16
ENSG00000111325	OGFOD2	12	123459127	123464590	1	protein_coding	79676	OGFOD2	3.80505928088838e-07	-0.495075683	13	15.95	254	6.15261e-31	0	eQTLcatalogue/BrainSeq_ge_brain:eQTLcatalogue/GENCORD_ge_fibroblast:eQTLcatalogue/GENCORD_ge_T-cell:eQTLcatalogue/HipSci_ge_iPSC:PsychENCODE_eQTLs:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:xQTLServer_eQTLs:CMC_SVA_cis:CMC_NoSVA_cis:GTEx/v8/Adipose_Visceral_Omentum:GTEx/v8/Cells_EBV-transformed_lymphocytes:GTEx/v8/Whole_Blood:GTEx/v8/Artery_Aorta:GTEx/v8/Artery_Tibial:GTEx/v8/Brain_Cerebellum:GTEx/v8/Colon_Transverse:GTEx/v8/Esophagus_Mucosa:GTEx/v8/Esophagus_Muscularis:GTEx/v8/Heart_Left_Ventricle:GTEx/v8/Nerve_Tibial:GTEx/v8/Pancreas:GTEx/v8/Cells_Cultured_fibroblasts	+	Yes	EP_links_oneway:Adult_Cortex:Fetal_Cortex:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	8.623e-14	rs61041384;rs1984658;rs72236025;rs11380874;chr12:123610388;rs56061451;rs11613128;chr12:123801250;rs111589530;rs3215147;rs62724260;rs369541934;rs183555463;rs3897102;rs11060725;rs2270788;rs28886709;rs76385829;rs1984658:rs61041384:rs1984658;chr12:123610388:rs1984658;rs11613128:rs10744422:rs111589530:rs76385829:rs111589530;rs3215147:rs3897102:chr12:123610388:rs1984658;rs56061451:rs1984658;chr12:123801250:rs62724260;rs183555463:rs62724260:rs369541934:rs56061451:rs10643086:rs140153724:rs62724260;rs183555463:rs183555463:rs3897102;rs28886709:rs11380874:rs11613128:rs4759403:rs11060725;rs2270788:chr12:123697258:rs1984658;chr12:123610388:rs61041384;rs369541934:rs61041384;rs183555463:rs28886709	16
