GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
4	rs156743	6	27441723	rs149866169	2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	6p22.1	ZNF184	ZNF184 - AL021918.3	ENSG00000096654	ENSG00000285703		826	17478	rs149866169-A	rs149866169	0	149866169	regulatory_region_variant	1	0.08478316	1E-11	11.0		1.2456464	[1.168887127-1.327446209]	Illumina [10439017] (imputed)	N
4	rs156743	6	27441723	rs149866169	2018-02-27	29292387	Turley P	2018-01-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29292387	Multi-trait analysis of genome-wide association summary statistics using MTAG.	Neuroticism (MTAG)	168,105 European ancestry individuals	NA	6p22.1	NR	ZNF184 - AL021918.3	ENSG00000096654	ENSG00000285703		826	17478	rs149866169-A	rs149866169	0	149866169	regulatory_region_variant	1	0.1228	4E-10	9.397940008672037		0.0272	[0.019-0.036] unit decrease	Illumina [NR] (imputed)	N
4	rs156743	6	27441723	rs149866169	2018-02-27	29292387	Turley P	2018-01-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29292387	Multi-trait analysis of genome-wide association summary statistics using MTAG.	Subjective well-being (MTAG)	388,538 European ancestry individuals	NA	6p22.1	NR	ZNF184 - AL021918.3	ENSG00000096654	ENSG00000285703		826	17478	rs149866169-A	rs149866169	0	149866169	regulatory_region_variant	1	0.0974	3E-10	9.522878745280337		0.0197	[0.014-0.026] unit increase	Illumina [NR] (imputed)	N
4	rs156743	6	27446566	rs7749305	2018-07-19	29662059	Howard DM	2018-04-16	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29662059	Genome-wide association study of depression phenotypes in UK Biobank identifies variants in excitatory synaptic pathways.	Depression (broad)	113,769 British ancestry cases, 208,811 British ancestry controls	NA	6p22.1	NR	ZNF184 - AL021918.3	ENSG00000096654	ENSG00000285703		5669	12635	rs7749305-C	rs7749305	0	7749305	intergenic_variant	1	0.1209	4E-11	10.397940008672037		0.0119	[0.0084-0.0154] unit decrease	NR [7666894] (imputed)	N
4	rs156743	6	27459923	rs34864796	2017-06-16	28166213	Wain LV	2017-02-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28166213	Genome-wide association analyses for lung function and chronic obstructive pulmonary disease identify new loci and potential druggable targets.	Lung function (FEV1)	48,943 European ancestry individuals.	57,176 European ancestry individuals, 38,199 individuals.	6p22.1	ZKSCAN3	AL021918.3			ENSG00000285703			rs34864796-A	rs34864796	0	34864796	intron_variant	0	0.13	6E-14	13.221848749616356		0.075	[0.055-0.095] unit decrease	Affymetrix [up to 27624732] (imputed)	N
4	rs156743	6	27459923	rs34864796	2017-06-16	28166213	Wain LV	2017-02-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28166213	Genome-wide association analyses for lung function and chronic obstructive pulmonary disease identify new loci and potential druggable targets.	Lung function (FEV1/FVC)	48,943 European ancestry individuals	57,176 European ancestry individuals, 38,199 individuals.	6p22.1	ZKSCAN3	AL021918.3			ENSG00000285703			rs34864796-A	rs34864796	0	34864796	intron_variant	0	0.1274	4E-10	9.397940008672037		0.062	[0.042-0.082] unit decrease	Affymetrix [27624732] (imputed)	N
4	rs156743	6	27459923	rs34864796	2017-06-16	28166213	Wain LV	2017-02-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28166213	Genome-wide association analyses for lung function and chronic obstructive pulmonary disease identify new loci and potential druggable targets.	Lung function (FVC)	48,943 European ancestry individuals.	57,176 European ancestry individuals, 38,199 individuals.	6p22.1	ZKSCAN3	AL021918.3			ENSG00000285703			rs34864796-A	rs34864796	0	34864796	intron_variant	0	0.1274	5E-10	9.301029995663981		0.062	[0.042-0.082] unit decrease	Affymetrix [27624732] (imputed)	N
4	rs156743	6	27534528	rs10484399	2018-04-27	26651848	Rivera NV	2016-05-01	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/26651848	High-Density Genetic Mapping Identifies New Susceptibility Variants in Sarcoidosis Phenotypes and Shows Genomic-driven Phenotypic Differences.	Sarcoidosis (Lofgren's syndrome vs non-Lofgren's syndrome)	664 Swedish ancestry non-Lofgren's syndrome cases, 384 Swedish ancestry Lofgren's syndrome cases	413 German ancestry non-Lofgren's syndrome cases, 64 German ancestry Lofgren's syndrome cases	6p22.1	ZNF184, LOC100131289	CD83P1 - RNU6-471P	ENSG00000219738	ENSG00000206671		5005	29663	rs10484399-G	rs10484399	0	10484399	regulatory_region_variant	1	0.204	1E-16	16.0				Illumina [118177]	N
4	rs156743	6	27534528	rs10484399	2019-03-18	30643256	Baselmans BML	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643256	Multivariate genome-wide analyses of the well-being spectrum.	Depressive symptoms	1,067,913 European ancestry individuals	228,033 European ancestry individuals	6p22.1	NR	CD83P1 - RNU6-471P	ENSG00000219738	ENSG00000206671		5005	29663	rs10484399-G	rs10484399	0	10484399	regulatory_region_variant	1	0.10184582058753	1E-20	20.0		0.017995937	[0.014-0.022] unit decrease	NR [NR]	N
4	rs7752448	6	27556141	rs13201294	2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	6p22.1	ZNF184, LINC01012	CD83P1 - RNU6-471P	ENSG00000219738	ENSG00000206671		26618	8050	rs13201294-T	rs13201294	0	13201294	intergenic_variant	1	0.089683477	5E-10	9.301029995663981		1.2158015	[1.143340389-1.292854961]	Illumina [10439017] (imputed)	N
4	rs156743	6	27592003	rs35715914	2018-07-19	29662059	Howard DM	2018-04-16	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29662059	Genome-wide association study of depression phenotypes in UK Biobank identifies variants in excitatory synaptic pathways.	Depression (broad)	113,769 British ancestry cases, 208,811 British ancestry controls	NA	6p22.1	NR	RNU6-471P - AL031229.1	ENSG00000206671	ENSG00000216676		27707	28378	rs35715914-T	rs35715914	0	35715914	intergenic_variant	1	0.1076	8E-11	10.096910013008056		0.0125	[0.0088-0.0162] unit decrease	NR [7666894] (imputed)	N
4	rs156743	6	27622084	rs141342723	2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p22.1	GPX5, GPX6, GUSBP2, HIST1H1B, HIST1H2AG, HIST1H2AH, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4I, HIST1H4J, HIST1H4K, HIST1H4L, LINC00240, LINC01012, LOC100131289, LOC100270746, MIR3143, NKAPL, OR2B2, OR2B6, PGBD1, POM121L2, PRSS16, TOB2P1, VN1R10P, ZBED9, ZKSCAN3, ZKSCAN4, ZKSCAN8, ZNF165, ZNF184, ZNF192P1, ZNF204P, ZNF322, ZNF391, ZSCAN12, ZSCAN12P1, ZSCAN16, ZSCAN16-AS1, ZSCAN23, ZSCAN26, ZSCAN31, ZSCAN9	AL031229.1 - LINC01012	ENSG00000216676	ENSG00000281706		1480	39730	rs141342723-T	rs141342723	0	141342723	intergenic_variant	1		4E-24	23.397940008672037		1.2	[1.16-1.24]	Affymetrix, Illumina [NR]	N
4	rs156743	6	27653120	rs13217620	2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer	29,266 European ancestry cases, 56,450 European ancestry controls	NA	6p22.1	ZNF184, LINC01012	AL031229.1 - LINC01012	ENSG00000216676	ENSG00000281706		32516	8694	rs13217620-T	rs13217620	0	13217620	intergenic_variant	1	0.075167913	1E-10	10.0		1.1495541	[1.101661527-1.199528857]	Illumina [10439017] (imputed)	N
4	rs156743	6	27653120	rs13217620	2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	6p22.1	ZNF184, LINC01012	AL031229.1 - LINC01012	ENSG00000216676	ENSG00000281706		32516	8694	rs13217620-T	rs13217620	0	13217620	intergenic_variant	1	0.074695136	3E-8	7.522878745280337		1.1669619	[1.105093702-1.232293813]	Illumina [10439017] (imputed)	N
4	rs6940116	6	27683572	rs9380010	2019-03-18	30643256	Baselmans BML	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643256	Multivariate genome-wide analyses of the well-being spectrum.	Life satisfaction	80,852 European ancestry individuals	NA	6p22.1	NR	LINC01012 - GPR89P	ENSG00000281706	ENSG00000216915		5571	21207	rs9380010-G	rs9380010	0	9380010	intergenic_variant	1	0.250213646683578	1E-14	14.0		0.011035533	[0.0082-0.0138] unit decrease	NR [NR]	N
4	rs6940116	6	27683572	rs9380010	2019-03-18	30643256	Baselmans BML	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643256	Multivariate genome-wide analyses of the well-being spectrum.	Neuroticism	523,783 European ancestry individuals	59,206 European ancestry individuals	6p22.1	NR	LINC01012 - GPR89P	ENSG00000281706	ENSG00000216915		5571	21207	rs9380010-G	rs9380010	0	9380010	intergenic_variant	1	0.250213646683578	2E-15	14.698970004336019		0.013497693	[0.01-0.017] unit decrease	NR [NR]	N
4	rs6940116	6	27683572	rs9380010	2019-03-18	30643256	Baselmans BML	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643256	Multivariate genome-wide analyses of the well-being spectrum.	Positive affect	410,603 European ancestry individuals	NA	6p22.1	NR	LINC01012 - GPR89P	ENSG00000281706	ENSG00000216915		5571	21207	rs9380010-G	rs9380010	0	9380010	intergenic_variant	1	0.250213646683578	4E-15	14.397940008672037		0.010360345	[0.0078-0.0129] unit decrease	NR [NR]	N
4	rs6940116	6	27689939	rs2056923	2018-09-17	29844566	Davies G	2018-05-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29844566	Study of 300,486 individuals identifies 148 independent genetic loci influencing general cognitive function.	General cognitive ability	up to 300,486 European ancestry individuals	NA	6p22.1	ENSG00000216915	LINC01012 - GPR89P	ENSG00000281706	ENSG00000216915		11938	14840	rs2056923-T	rs2056923	0	2056923	intergenic_variant	1	NR	7E-9	8.154901959985743		5.781	z-score decrease	Affymetrix, Illumina [at least 2500000] (imputed)	N
4	rs6940116	6	27708732	rs6940116	2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p22.1	HIST1H1B, HIST1H2AI, HIST1H2AJ, HIST1H2AK, HIST1H2AL, HIST1H2AM, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST1H2BO, HIST1H3H, HIST1H3I, HIST1H3J, HIST1H4J, HIST1H4K, HIST1H4L, LINC01012, LOC100131289, NKAPL, OR2B2, OR2B6, PGBD1, TOB2P1, ZKSCAN4, ZKSCAN8, ZNF165, ZNF184, ZNF192P1, ZSCAN12P1, ZSCAN16, ZSCAN16-AS1, ZSCAN26, ZSCAN31, ZSCAN9	GPR89P - RSL24D1P1	ENSG00000216915	ENSG00000218069		2459	39666	rs6940116-A	rs6940116	0	6940116	intergenic_variant	1		2E-15	14.698970004336019		1.11	[1.08-1.14]	Affymetrix, Illumina [NR]	N
4	rs6940116	6	27708732	rs6940116	2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	6p22.1	ENSG00000216915	GPR89P - RSL24D1P1	ENSG00000216915	ENSG00000218069		2459	39666	rs6940116-A	rs6940116	0	6940116	intergenic_variant	1	NR	2E-9	8.698970004336019		0.02411234	[0.016-0.032] unit decrease	Affymetrix [NR]	N
4	rs156743	6	27710165	rs17693963	2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Schizophrenia	2,111 European ancestry cases, 2,535 European ancestry controls	11,271 European ancestry cases, 14,601 European ancestry controls	6p22.1	MHC	GPR89P - RSL24D1P1	ENSG00000216915	ENSG00000218069		3892	38233	rs17693963-?	rs17693963	0	17693963	regulatory_region_variant	1	NR	3E-11	10.522878745280337		1.24	[NR]	Affymetrix [745006]	N
4	rs156743	6	27710165	rs17693963	2014-05-03	24166486	Sleiman P	2013-10-29	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/24166486	GWAS meta analysis identifies TSNARE1 as a novel Schizophrenia / Bipolar susceptibility locus.	Schizophrenia, schizoaffective disorder or bipolar disorder	11,985 European, African American, Asian, other and unknown ancestry schizophrenia cases, 377 European, African American, Asian, other and unknown ancestry schizoaffective disorder cases, 1,032 bipolar disorder cases, 34,676 European, African American, Asian, other and unknown ancestry controls	2652 individuals	6p22.1	MHC	GPR89P - RSL24D1P1	ENSG00000216915	ENSG00000218069		3892	38233	rs17693963-?	rs17693963	0	17693963	regulatory_region_variant	1	0.904	2E-9	8.698970004336019				Affymetrix, Illumina [NR] (imputed)	N
4	rs156743	6	27710165	rs17693963	2015-05-19	24280982	Ruderfer DM	2013-11-26	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24280982	Polygenic dissection of diagnosis and clinical dimensions of bipolar disorder and schizophrenia.	Schizophrenia or bipolar disorder	Up to 4,528 European ancestry schizophrenia cases, up to 4,841 schizophrenia cases, up to 7,362 European ancestry bipolar disorder cases, up to 3,048 bipolar disorder cases, up to 11,637 European ancestry controls, up to 7,786 controls	NA	6p22.1	MHC	GPR89P - RSL24D1P1	ENSG00000216915	ENSG00000218069		3892	38233	rs17693963-?	rs17693963	0	17693963	regulatory_region_variant	1		3E-11	10.522878745280337	(SCZ or BP vs. controls)			Affymetrix, Illumina [~ 1100000] (imputed)	N
4	rs156743	6	27710165	rs17693963	2015-05-19	24280982	Ruderfer DM	2013-11-26	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24280982	Polygenic dissection of diagnosis and clinical dimensions of bipolar disorder and schizophrenia.	Schizophrenia or bipolar disorder	Up to 4,528 European ancestry schizophrenia cases, up to 4,841 schizophrenia cases, up to 7,362 European ancestry bipolar disorder cases, up to 3,048 bipolar disorder cases, up to 11,637 European ancestry controls, up to 7,786 controls	NA	6p22.1	MHC	GPR89P - RSL24D1P1	ENSG00000216915	ENSG00000218069		3892	38233	rs17693963-?	rs17693963	0	17693963	regulatory_region_variant	1	NR	3E-9	8.522878745280337	(SCZ vs. controls)			Affymetrix, Illumina [~ 1100000] (imputed)	N
4	rs156743	6	27739566	rs35501037	2019-03-07	30578418	Giri A	2018-12-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30578418	Trans-ethnic association study of blood pressure determinants in over 750,000 individuals.	Pulse pressure	365,998 European ancestry individuals, 63,490 African ancestry individuals, 22,802 Hispanic individuals, 4,792 Asian ancestry individuals, 2,695 Native American ancestry individuals	299,024 European ancestry individuals, 17,277 individuals	6p22.1	LOC100131289	GPR89P - RSL24D1P1	ENSG00000216915	ENSG00000218069		33293	8832	rs35501037-A	rs35501037	0	35501037	intergenic_variant	1	0.0932	4E-16	15.397940008672037		0.3585	[0.27-0.44] mmHg increase	Affymetrix [NR] (imputed)	N
4	rs156743	6	27759115	rs35037868	2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer	29,266 European ancestry cases, 56,450 European ancestry controls	NA	6p22.1	LOC100131289, HIST1H2BL	RSL24D1P1 - HIST1H4PS1	ENSG00000218069	ENSG00000217862		10225	15739	rs35037868-C	rs35037868	0	35037868	TF_binding_site_variant	1	0.076657538	2E-10	9.698970004336019		1.1462637	[1.099034119-1.195523033]	Illumina [10439017] (imputed)	N
4	rs6940116	6	27768348	rs200476	2019-04-03	30410027	Gudmundsson J	2018-11-08	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30410027	Genome-wide associations for benign prostatic hyperplasia reveal a genetic correlation with serum levels of PSA.	Benign prostatic hyperplasia and lower urinary tract symptoms	20,621 European ancestry cases, 280,541 European ancestry controls	NA	6p22.1	HIST1H2BL	RSL24D1P1 - HIST1H4PS1	ENSG00000218069	ENSG00000217862		19459	6505	rs200476-A	rs200476	0	200476	intergenic_variant	1	0.162	4E-17	16.397940008672037		1.1363636	[1.11-1.18]	Affymetrix, Illumina [42907111] (imputed)	N
4	rs6940116	6	27768348	rs200476	2019-04-04	30410027	Gudmundsson J	2018-11-08	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30410027	Genome-wide associations for benign prostatic hyperplasia reveal a genetic correlation with serum levels of PSA.	Benign prostatic hyperplasia and lower urinary tract symptoms (prostate cancer excluded)	18,138 European ancestry cases, 277,213 European ancestry controls	NA	6p22.1		RSL24D1P1 - HIST1H4PS1	ENSG00000218069	ENSG00000217862		19459	6505	rs200476-A	rs200476	0	200476	intergenic_variant	1	0.838	4E-15	14.397940008672037		1.1363636	[1.1-1.18]	Affymetrix, Illumina [42907111] (imputed)	N
4	rs156743	6	27782538	rs401754	2019-02-21	30285260	Ikeda M	2018-10-03	Schizophr Bull	www.ncbi.nlm.nih.gov/pubmed/30285260	Genome-Wide Association Study Detected Novel Susceptibility Genes for Schizophrenia and Shared Trans-Populations/Diseases Genetic Effect.	Schizophrenia	14,023 East Asian ancestry cases, 33,640 European ancestry cases, 31,505 East Asian ancestry controls, 43,456 European ancestry controls	NA	6p22.1	HIST1H2AJ	HIST1H2AJ - HIST1H2BM	ENSG00000276368	ENSG00000273703		20	284	rs401754-T	rs401754	0	401754	TF_binding_site_variant	1	NR	2E-21	20.69897000433602	(EA)	1.188	[1.15-1.22]	Illumina [6627481] (imputed)	N
4	rs156743	6	27805255	rs34706883	2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	6p22.1	NR	HIST1H4K - HIST1H2BN	ENSG00000273542	ENSG00000233822		5950	283	rs34706883-A	rs34706883	0	34706883	TF_binding_site_variant	1	NR	5E-27	26.30102999566398		1.24	[NR]	Illumina [7158791] (imputed)	N
